source,split,original_index,audio_path,speaker_id,gender,age,sentence,word,target_sound,phone,phone_score,label
speechocean762,test,2342,096230004.wav,speechocean_9623,m,21,IT WAS JUST A PERSON.,was,z,Z,1.8,clear
speechocean762,test,2342,096230004.wav,speechocean_9623,m,21,IT WAS JUST A PERSON.,just,s,S,2.0,clear
speechocean762,test,2342,096230004.wav,speechocean_9623,m,21,IT WAS JUST A PERSON.,person,s,S,1.8,clear
speechocean762,test,2343,096230005.wav,speechocean_9623,m,21,THIS WAS WHERE SHE HAD LEFT THEM.,this,s,S,2.0,clear
speechocean762,test,2343,096230005.wav,speechocean_9623,m,21,THIS WAS WHERE SHE HAD LEFT THEM.,was,z,Z,1.8,clear
speechocean762,test,2343,096230005.wav,speechocean_9623,m,21,THIS WAS WHERE SHE HAD LEFT THEM.,where,r,R,2.0,clear
speechocean762,test,2344,096230006.wav,speechocean_9623,m,21,THERE WAS NO NEED FOR HIM TOO.,was,z,Z,0.0,unclear
speechocean762,test,2347,096230009.wav,speechocean_9623,m,21,I COULD NOW SEE INTO HIS FACE.,see,s,S,2.0,clear
speechocean762,test,2347,096230009.wav,speechocean_9623,m,21,I COULD NOW SEE INTO HIS FACE.,his,z,Z,2.0,clear
speechocean762,test,2347,096230009.wav,speechocean_9623,m,21,I COULD NOW SEE INTO HIS FACE.,face,s,S,2.0,clear
speechocean762,test,2348,096230010.wav,speechocean_9623,m,21,AND I NEVER THOUGHT A THING.,thought,th,TH,2.0,clear
speechocean762,test,2348,096230010.wav,speechocean_9623,m,21,AND I NEVER THOUGHT A THING.,thing,th,TH,0.0,unclear
speechocean762,test,2351,096230013.wav,speechocean_9623,m,21,HOW LONG WAS HE GOING TO BE HERE?,was,z,Z,1.8,clear
speechocean762,test,2352,096230014.wav,speechocean_9623,m,21,THERE WAS NOTHING IN IT FROM SIDE TO SIDE.,was,z,Z,1.8,clear
speechocean762,test,2352,096230014.wav,speechocean_9623,m,21,THERE WAS NOTHING IN IT FROM SIDE TO SIDE.,nothing,th,TH,1.8,clear
speechocean762,test,2352,096230014.wav,speechocean_9623,m,21,THERE WAS NOTHING IN IT FROM SIDE TO SIDE.,from,r,R,0.0,unclear
speechocean762,test,2352,096230014.wav,speechocean_9623,m,21,THERE WAS NOTHING IN IT FROM SIDE TO SIDE.,side,s,S,0.6,unclear
speechocean762,test,2353,096230015.wav,speechocean_9623,m,21,THEN SHE TURNED TO ALL OF US.,us,s,S,2.0,clear
speechocean762,test,2355,096230017.wav,speechocean_9623,m,21,I WAS TIRED AND HAD OTHER THINGS ON MY MIND.,was,z,Z,1.8,clear
speechocean762,test,2355,096230017.wav,speechocean_9623,m,21,I WAS TIRED AND HAD OTHER THINGS ON MY MIND.,things,th,TH,2.0,clear
speechocean762,test,2356,096230018.wav,speechocean_9623,m,21,"WE MUST THINK OF THE GOOD, AND NOT THE EVIL.",think,th,TH,2.0,clear
speechocean762,test,2357,096230019.wav,speechocean_9623,m,21,"NO, IT WAS THE EYES.",was,z,Z,2.0,clear
speechocean762,test,2358,096230020.wav,speechocean_9623,m,21,HE PUT HIS HAND ON THE KNOB AND OPENED IT.,his,z,Z,2.0,clear
speechocean762,test,2359,096230021.wav,speechocean_9623,m,21,I STILL HAD NO IDEA WHO HE WAS.,still,s,S,2.0,clear
speechocean762,test,2359,096230021.wav,speechocean_9623,m,21,I STILL HAD NO IDEA WHO HE WAS.,was,z,Z,2.0,clear
speechocean762,test,2361,096260003.wav,speechocean_9626,m,37,IT WAS JUST YOU LAST TIME.,was,z,Z,0.0,unclear
speechocean762,test,2361,096260003.wav,speechocean_9626,m,37,IT WAS JUST YOU LAST TIME.,just,s,S,0.0,unclear
speechocean762,test,2361,096260003.wav,speechocean_9626,m,37,IT WAS JUST YOU LAST TIME.,last,s,S,2.0,clear
speechocean762,test,2362,096260004.wav,speechocean_9626,m,37,THERE IS NO WAY I CAN GET BY THIS.,there,r,R,0.0,unclear
speechocean762,test,2362,096260004.wav,speechocean_9626,m,37,THERE IS NO WAY I CAN GET BY THIS.,is,z,Z,0.0,unclear
speechocean762,test,2362,096260004.wav,speechocean_9626,m,37,THERE IS NO WAY I CAN GET BY THIS.,this,s,S,2.0,clear
speechocean762,test,2364,096260006.wav,speechocean_9626,m,37,THEY ALL SMILED AT THE WORLD AROUND THEM.,smiled,s,S,2.0,clear
speechocean762,test,2365,096260007.wav,speechocean_9626,m,37,YOU ARE GOING TO HAVE TO COME WITH US NOW.,us,s,S,2.0,clear
speechocean762,test,2366,096260008.wav,speechocean_9626,m,37,NOW THERE WAS ONLY ONE THING LEFT TO DO.,there,r,R,0.0,unclear
speechocean762,test,2366,096260008.wav,speechocean_9626,m,37,NOW THERE WAS ONLY ONE THING LEFT TO DO.,was,z,Z,0.0,unclear
speechocean762,test,2366,096260008.wav,speechocean_9626,m,37,NOW THERE WAS ONLY ONE THING LEFT TO DO.,thing,th,TH,1.8,clear
speechocean762,test,2367,096260009.wav,speechocean_9626,m,37,"HE THEN WALKED FROM THERE, OUT OF THAT ROOM.",from,r,R,2.0,clear
speechocean762,test,2367,096260009.wav,speechocean_9626,m,37,"HE THEN WALKED FROM THERE, OUT OF THAT ROOM.",there,r,R,0.0,unclear
speechocean762,test,2367,096260009.wav,speechocean_9626,m,37,"HE THEN WALKED FROM THERE, OUT OF THAT ROOM.",room,r,R,2.0,clear
speechocean762,test,2368,096260011.wav,speechocean_9626,m,37,HE HAD NOTHING BUT THIS PLACE.,nothing,th,TH,1.8,clear
speechocean762,test,2368,096260011.wav,speechocean_9626,m,37,HE HAD NOTHING BUT THIS PLACE.,this,s,S,2.0,clear
speechocean762,test,2368,096260011.wav,speechocean_9626,m,37,HE HAD NOTHING BUT THIS PLACE.,place,s,S,0.0,unclear
speechocean762,test,2369,096260012.wav,speechocean_9626,m,37,HE STILL COULD NOT SEE ANYTHING.,see,s,S,2.0,clear
speechocean762,test,2369,096260012.wav,speechocean_9626,m,37,HE STILL COULD NOT SEE ANYTHING.,anything,th,TH,1.8,clear
speechocean762,test,2372,096260015.wav,speechocean_9626,m,37,I SEEMED TO BE THE FIRST ONE DOWN.,seemed,s,S,2.0,clear
speechocean762,test,2372,096260015.wav,speechocean_9626,m,37,I SEEMED TO BE THE FIRST ONE DOWN.,first,s,S,2.0,clear
speechocean762,test,2373,096260016.wav,speechocean_9626,m,37,I HAD TO FIND A DIFFERENT BACK DOOR.,different,r,R,2.0,clear
speechocean762,test,2374,096260017.wav,speechocean_9626,m,37,HE HAD NO IDEA WHAT PEOPLE WOULD SAY.,say,s,S,2.0,clear
speechocean762,test,2376,096260019.wav,speechocean_9626,m,37,IT WAS TOO DARK TO SEE WHO IT WAS.,was,z,Z,0.0,unclear
speechocean762,test,2376,096260019.wav,speechocean_9626,m,37,IT WAS TOO DARK TO SEE WHO IT WAS.,see,s,S,2.0,clear
speechocean762,test,2378,096260021.wav,speechocean_9626,m,37,AND THERE WAS AN END OF IT.,there,r,R,0.0,unclear
speechocean762,test,2378,096260021.wav,speechocean_9626,m,37,AND THERE WAS AN END OF IT.,was,z,Z,0.0,unclear
speechocean762,test,2379,096260022.wav,speechocean_9626,m,37,HE WAS MORE THAN JUST A FATHER.,was,z,Z,0.0,unclear
speechocean762,test,2379,096260022.wav,speechocean_9626,m,37,HE WAS MORE THAN JUST A FATHER.,just,s,S,0.4,unclear
speechocean762,test,2380,096290001.wav,speechocean_9629,f,25,HE WAS GOING TO HELP HIM.,was,z,Z,2.0,clear
speechocean762,test,2381,096290002.wav,speechocean_9629,f,25,WHAT I DO KNOW IS THIS.,is,z,Z,2.0,clear
speechocean762,test,2381,096290002.wav,speechocean_9629,f,25,WHAT I DO KNOW IS THIS.,this,s,S,2.0,clear
speechocean762,test,2382,096290004.wav,speechocean_9629,f,25,SHE SMILED AT THE TIME.,smiled,s,S,2.0,clear
speechocean762,test,2385,096290007.wav,speechocean_9629,f,25,THERE WAS ONE RIGHT IN FRONT OF ME.,there,r,R,0.0,unclear
speechocean762,test,2385,096290007.wav,speechocean_9629,f,25,THERE WAS ONE RIGHT IN FRONT OF ME.,was,z,Z,2.0,clear
speechocean762,test,2385,096290007.wav,speechocean_9629,f,25,THERE WAS ONE RIGHT IN FRONT OF ME.,right,r,R,2.0,clear
speechocean762,test,2385,096290007.wav,speechocean_9629,f,25,THERE WAS ONE RIGHT IN FRONT OF ME.,front,r,R,2.0,clear
speechocean762,test,2386,096290008.wav,speechocean_9629,f,25,BUT THEY WERE TURNED TO HIS LEFT!,his,z,Z,2.0,clear
speechocean762,test,2387,096290009.wav,speechocean_9629,f,25,I THOUGHT FOR SURE SHE WOULD SAY SOMETHING.,thought,th,TH,0.6,unclear
speechocean762,test,2387,096290009.wav,speechocean_9629,f,25,I THOUGHT FOR SURE SHE WOULD SAY SOMETHING.,say,s,S,2.0,clear
speechocean762,test,2387,096290009.wav,speechocean_9629,f,25,I THOUGHT FOR SURE SHE WOULD SAY SOMETHING.,something,s,S,2.0,clear
speechocean762,test,2387,096290009.wav,speechocean_9629,f,25,I THOUGHT FOR SURE SHE WOULD SAY SOMETHING.,something,th,TH,1.8,clear
speechocean762,test,2388,096290010.wav,speechocean_9629,f,25,I WALKED UP TO MY ROOM.,room,r,R,2.0,clear
speechocean762,test,2391,096290014.wav,speechocean_9629,f,25,"HE SAW THE DAY, WHEN IT HAD ALL HAPPENED.",saw,s,S,2.0,clear
speechocean762,test,2392,096290015.wav,speechocean_9629,f,25,"SHE ASKED, LOOKING UP AT ME.",asked,s,S,2.0,clear
speechocean762,test,2393,096290016.wav,speechocean_9629,f,25,I MADE IT TO HER HOUSE!,house,s,S,2.0,clear
speechocean762,test,2394,096290017.wav,speechocean_9629,f,25,I WAS STILL FOR A MOMENT.,was,z,Z,1.8,clear
speechocean762,test,2394,096290017.wav,speechocean_9629,f,25,I WAS STILL FOR A MOMENT.,still,s,S,2.0,clear
speechocean762,test,2395,096290018.wav,speechocean_9629,f,25,THIS WAS THE WAY IT SHOULD ALWAYS BE.,this,s,S,2.0,clear
speechocean762,test,2395,096290018.wav,speechocean_9629,f,25,THIS WAS THE WAY IT SHOULD ALWAYS BE.,was,z,Z,1.8,clear
speechocean762,test,2396,096290020.wav,speechocean_9629,f,25,SHE STOPPED WHERE SHE WAS AND LOOKED AROUND.,stopped,s,S,2.0,clear
speechocean762,test,2396,096290020.wav,speechocean_9629,f,25,SHE STOPPED WHERE SHE WAS AND LOOKED AROUND.,where,r,R,2.0,clear
speechocean762,test,2396,096290020.wav,speechocean_9629,f,25,SHE STOPPED WHERE SHE WAS AND LOOKED AROUND.,was,z,Z,1.8,clear
speechocean762,test,2396,096290020.wav,speechocean_9629,f,25,SHE STOPPED WHERE SHE WAS AND LOOKED AROUND.,around,r,R,2.0,clear
speechocean762,test,2397,096290021.wav,speechocean_9629,f,25,AND THE FIRST THOUGH IN MY HEAD WAS.,first,s,S,2.0,clear
speechocean762,test,2397,096290021.wav,speechocean_9629,f,25,AND THE FIRST THOUGH IN MY HEAD WAS.,was,z,Z,1.8,clear
speechocean762,test,2398,096290022.wav,speechocean_9629,f,25,AND THAT WAS THE LAST I EVER SAW OF HIM.,was,z,Z,1.8,clear
speechocean762,test,2398,096290022.wav,speechocean_9629,f,25,AND THAT WAS THE LAST I EVER SAW OF HIM.,last,s,S,2.0,clear
speechocean762,test,2398,096290022.wav,speechocean_9629,f,25,AND THAT WAS THE LAST I EVER SAW OF HIM.,saw,s,S,2.0,clear
speechocean762,test,2399,096290023.wav,speechocean_9629,f,25,IT WAS NOT YET TIME.,was,z,Z,1.8,clear
speechocean762,test,2401,096310002.wav,speechocean_9631,m,26,SHE SMILED FOR THE FIRST TIME THAT DAY.,smiled,s,S,2.0,clear
speechocean762,test,2401,096310002.wav,speechocean_9631,m,26,SHE SMILED FOR THE FIRST TIME THAT DAY.,first,s,S,0.0,unclear
speechocean762,test,2402,096310003.wav,speechocean_9631,m,26,THERE WAS SOMETHING IN FRONT OF HER.,there,r,R,2.0,clear
speechocean762,test,2402,096310003.wav,speechocean_9631,m,26,THERE WAS SOMETHING IN FRONT OF HER.,was,z,Z,1.8,clear
speechocean762,test,2402,096310003.wav,speechocean_9631,m,26,THERE WAS SOMETHING IN FRONT OF HER.,something,th,TH,0.0,unclear
speechocean762,test,2402,096310003.wav,speechocean_9631,m,26,THERE WAS SOMETHING IN FRONT OF HER.,front,r,R,0.0,unclear
speechocean762,test,2405,096310006.wav,speechocean_9631,m,26,THIS IS ALL I CAN SAY.,this,s,S,2.0,clear
speechocean762,test,2405,096310006.wav,speechocean_9631,m,26,THIS IS ALL I CAN SAY.,is,z,Z,1.8,clear
speechocean762,test,2405,096310006.wav,speechocean_9631,m,26,THIS IS ALL I CAN SAY.,say,s,S,2.0,clear
speechocean762,test,2409,096310010.wav,speechocean_9631,m,26,AND THEN THERE WAS HER FACE.,there,r,R,0.0,unclear
speechocean762,test,2409,096310010.wav,speechocean_9631,m,26,AND THEN THERE WAS HER FACE.,face,s,S,2.0,clear
speechocean762,test,2410,096310011.wav,speechocean_9631,m,26,"HE ALWAYS SAW, IF SHE WANTED HIM NOT TO.",saw,s,S,2.0,clear
speechocean762,test,2411,096310012.wav,speechocean_9631,m,26,I THOUGHT MY LIFE WAS ABOUT TO END.,thought,th,TH,0.0,unclear
speechocean762,test,2411,096310012.wav,speechocean_9631,m,26,I THOUGHT MY LIFE WAS ABOUT TO END.,was,z,Z,2.0,clear
speechocean762,test,2412,096310013.wav,speechocean_9631,m,26,WHAT WOULD THEY BE LIKE TO WORK WITH.,with,th,TH,0.0,unclear
speechocean762,test,2415,096310016.wav,speechocean_9631,m,26,THAT WAS AS MUCH AS HE WOULD GIVE HER.,as,z,Z,2.0,clear
speechocean762,test,2415,096310016.wav,speechocean_9631,m,26,THAT WAS AS MUCH AS HE WOULD GIVE HER.,as,z,Z,2.0,clear
speechocean762,test,2417,096310018.wav,speechocean_9631,m,26,I THINK IT WILL DO US ALL SOME GOOD.,some,s,S,2.0,clear
speechocean762,test,2418,096310019.wav,speechocean_9631,m,26,"THE THING HAD COME, AND SO IT MUST BE.",thing,th,TH,2.0,clear
speechocean762,test,2418,096310019.wav,speechocean_9631,m,26,"THE THING HAD COME, AND SO IT MUST BE.",so,s,S,2.0,clear
speechocean762,test,2418,096310019.wav,speechocean_9631,m,26,"THE THING HAD COME, AND SO IT MUST BE.",must,s,S,2.0,clear
speechocean762,test,2419,096310020.wav,speechocean_9631,m,26,HE WAS NEVER EVEN IN THE ROOM.,was,z,Z,2.0,clear
speechocean762,test,2419,096310020.wav,speechocean_9631,m,26,HE WAS NEVER EVEN IN THE ROOM.,room,r,R,0.8,unclear
speechocean762,test,2422,096330006.wav,speechocean_9633,f,21,IT WAS LIKE THEY WERE ONE PERSON.,was,z,Z,2.0,clear
speechocean762,test,2422,096330006.wav,speechocean_9633,f,21,IT WAS LIKE THEY WERE ONE PERSON.,person,s,S,2.0,clear
speechocean762,test,2423,096330007.wav,speechocean_9633,f,21,THERE ARE GOING TO BE MORE.,there,r,R,0.4,unclear
speechocean762,test,2423,096330007.wav,speechocean_9633,f,21,THERE ARE GOING TO BE MORE.,more,r,R,2.0,clear
speechocean762,test,2427,096330011.wav,speechocean_9633,f,21,THIS WAS NOT IN HIS MIND.,this,s,S,0.0,unclear
speechocean762,test,2427,096330011.wav,speechocean_9633,f,21,THIS WAS NOT IN HIS MIND.,was,z,Z,1.8,clear
speechocean762,test,2427,096330011.wav,speechocean_9633,f,21,THIS WAS NOT IN HIS MIND.,his,z,Z,2.0,clear
speechocean762,test,2428,096330012.wav,speechocean_9633,f,21,WE WERE THE SAME.I OPENED MY EYES.,same,s,S,2.0,clear
speechocean762,test,2428,096330012.wav,speechocean_9633,f,21,WE WERE THE SAME.I OPENED MY EYES.,eyes,z,Z,0.0,unclear
speechocean762,test,2429,096330013.wav,speechocean_9633,f,21,BUT HOW CAN SHE TELL WHO IT WAS?,was,z,Z,2.0,clear
speechocean762,test,2430,096330014.wav,speechocean_9633,f,21,I JUST WANT HER BACK.,just,s,S,2.0,clear
speechocean762,test,2431,096330015.wav,speechocean_9633,f,21,THE GIRL WALKED IN AND LOOKED AROUND.,around,r,R,2.0,clear
speechocean762,test,2432,096330016.wav,speechocean_9633,f,21,HE WAS ALWAYS UP TO NO GOOD.,was,z,Z,2.0,clear
speechocean762,test,2432,096330016.wav,speechocean_9633,f,21,HE WAS ALWAYS UP TO NO GOOD.,always,z,Z,2.0,clear
speechocean762,test,2433,096330017.wav,speechocean_9633,f,21,"IT WAS ONLY ONE AFTER ALL, I SAY.",was,z,Z,2.0,clear
speechocean762,test,2433,096330017.wav,speechocean_9633,f,21,"IT WAS ONLY ONE AFTER ALL, I SAY.",say,s,S,2.0,clear
speechocean762,test,2434,096330018.wav,speechocean_9633,f,21,THAT DAY WAS THE FIRST TIME I SAW HIM.,was,z,Z,2.0,clear
speechocean762,test,2434,096330018.wav,speechocean_9633,f,21,THAT DAY WAS THE FIRST TIME I SAW HIM.,first,s,S,2.0,clear
speechocean762,test,2434,096330018.wav,speechocean_9633,f,21,THAT DAY WAS THE FIRST TIME I SAW HIM.,saw,s,S,2.0,clear
speechocean762,test,2435,096330019.wav,speechocean_9633,f,21,AS IF TO BE BUT A MAN WERE NOTHING.,as,z,Z,2.0,clear
speechocean762,test,2435,096330019.wav,speechocean_9633,f,21,AS IF TO BE BUT A MAN WERE NOTHING.,nothing,th,TH,1.8,clear
speechocean762,test,2436,096330020.wav,speechocean_9633,f,21,BUT THEN AGAIN THIS WAS HER HOUSE.,this,s,S,2.0,clear
speechocean762,test,2436,096330020.wav,speechocean_9633,f,21,BUT THEN AGAIN THIS WAS HER HOUSE.,was,z,Z,2.0,clear
speechocean762,test,2436,096330020.wav,speechocean_9633,f,21,BUT THEN AGAIN THIS WAS HER HOUSE.,house,s,S,2.0,clear
speechocean762,test,2437,096330021.wav,speechocean_9633,f,21,HE WAS NOT HARD TO SEE FROM WHERE SHE WAS.,was,z,Z,2.0,clear
speechocean762,test,2437,096330021.wav,speechocean_9633,f,21,HE WAS NOT HARD TO SEE FROM WHERE SHE WAS.,see,s,S,2.0,clear
speechocean762,test,2437,096330021.wav,speechocean_9633,f,21,HE WAS NOT HARD TO SEE FROM WHERE SHE WAS.,from,r,R,2.0,clear
speechocean762,test,2437,096330021.wav,speechocean_9633,f,21,HE WAS NOT HARD TO SEE FROM WHERE SHE WAS.,where,r,R,2.0,clear
speechocean762,test,2437,096330021.wav,speechocean_9633,f,21,HE WAS NOT HARD TO SEE FROM WHERE SHE WAS.,was,z,Z,0.4,unclear
speechocean762,test,2438,096330022.wav,speechocean_9633,f,21,I DO LOVE YOU AND I CAN MAKE THINGS RIGHT.,things,th,TH,2.0,clear
speechocean762,test,2438,096330022.wav,speechocean_9633,f,21,I DO LOVE YOU AND I CAN MAKE THINGS RIGHT.,things,z,Z,0.0,unclear
speechocean762,test,2438,096330022.wav,speechocean_9633,f,21,I DO LOVE YOU AND I CAN MAKE THINGS RIGHT.,right,r,R,0.0,unclear
speechocean762,test,2439,096330023.wav,speechocean_9633,f,21,IT WAS AT THE OTHER SIDE OF THE FRONT DOOR.,side,s,S,2.0,clear
speechocean762,test,2439,096330023.wav,speechocean_9633,f,21,IT WAS AT THE OTHER SIDE OF THE FRONT DOOR.,front,r,R,0.4,unclear
speechocean762,test,2440,096350006.wav,speechocean_9635,f,24,"THERE IS NO END TO THIS, IS THERE?",there,r,R,2.0,clear
speechocean762,test,2440,096350006.wav,speechocean_9635,f,24,"THERE IS NO END TO THIS, IS THERE?",is,z,Z,2.0,clear
speechocean762,test,2440,096350006.wav,speechocean_9635,f,24,"THERE IS NO END TO THIS, IS THERE?",this,s,S,2.0,clear
speechocean762,test,2440,096350006.wav,speechocean_9635,f,24,"THERE IS NO END TO THIS, IS THERE?",is,z,Z,2.0,clear
speechocean762,test,2440,096350006.wav,speechocean_9635,f,24,"THERE IS NO END TO THIS, IS THERE?",there,r,R,0.4,unclear
speechocean762,test,2442,096350008.wav,speechocean_9635,f,24,"IT SHOULD, AS HE WAS ONE AFTER ALL.",was,z,Z,2.0,clear
speechocean762,test,2443,096350009.wav,speechocean_9635,f,24,AND SHE WAS THE ONLY PERSON LEFT.,was,z,Z,2.0,clear
speechocean762,test,2443,096350009.wav,speechocean_9635,f,24,AND SHE WAS THE ONLY PERSON LEFT.,person,s,S,0.0,unclear
speechocean762,test,2444,096350010.wav,speechocean_9635,f,24,THE OTHER AT THE BACK OF HIS HEAD.,his,z,Z,2.0,clear
speechocean762,test,2445,096350011.wav,speechocean_9635,f,24,I WILL FIND OUT WHAT WAS GOING ON.,was,z,Z,2.0,clear
speechocean762,test,2446,096350012.wav,speechocean_9635,f,24,HE ASKED IF I WOULD LIKE TO SEE MY FATHER.,asked,s,S,2.0,clear
speechocean762,test,2446,096350012.wav,speechocean_9635,f,24,HE ASKED IF I WOULD LIKE TO SEE MY FATHER.,see,s,S,2.0,clear
speechocean762,test,2447,096350013.wav,speechocean_9635,f,24,IT MADE ME WANT TO GET AWAY FROM HIM.,from,r,R,2.0,clear
speechocean762,test,2449,096350015.wav,speechocean_9635,f,24,"IF IT BE SO, I HAD BETTER GO.",so,s,S,2.0,clear
speechocean762,test,2450,096350016.wav,speechocean_9635,f,24,I PUT THEM ON AND I SAW WHERE WE WERE.,saw,s,S,2.0,clear
speechocean762,test,2452,096350019.wav,speechocean_9635,f,24,THEY ALL LOOK THE SAME TO YOU.,same,s,S,2.0,clear
speechocean762,test,2454,096350021.wav,speechocean_9635,f,24,"BUT THEN I THOUGHT, THERE WAS LITTLE NEED.",there,r,R,2.0,clear
speechocean762,test,2454,096350021.wav,speechocean_9635,f,24,"BUT THEN I THOUGHT, THERE WAS LITTLE NEED.",was,z,Z,2.0,clear
speechocean762,test,2455,096350023.wav,speechocean_9635,f,24,BUT NOW I SEE WHO YOU REALLY ARE!,see,s,S,2.0,clear
speechocean762,test,2455,096350023.wav,speechocean_9635,f,24,BUT NOW I SEE WHO YOU REALLY ARE!,really,r,R,2.0,clear
speechocean762,test,2456,096350024.wav,speechocean_9635,f,24,IT WAS NOT HER PLACE TO SAY ANYTHING.,was,z,Z,2.0,clear
speechocean762,test,2456,096350024.wav,speechocean_9635,f,24,IT WAS NOT HER PLACE TO SAY ANYTHING.,place,s,S,2.0,clear
speechocean762,test,2456,096350024.wav,speechocean_9635,f,24,IT WAS NOT HER PLACE TO SAY ANYTHING.,say,s,S,2.0,clear
speechocean762,test,2456,096350024.wav,speechocean_9635,f,24,IT WAS NOT HER PLACE TO SAY ANYTHING.,anything,th,TH,1.8,clear
speechocean762,test,2457,096350025.wav,speechocean_9635,f,24,I COULD FEEL HER EYES LOOKING AT ME.,eyes,z,Z,2.0,clear
speechocean762,test,2458,096350026.wav,speechocean_9635,f,24,I LOOKED OVER TO THE SIDE.,side,s,S,2.0,clear
speechocean762,test,2459,096350027.wav,speechocean_9635,f,24,SHE TURNED TO FACE THE MAN.,face,s,S,2.0,clear
speechocean762,test,2460,096400001.wav,speechocean_9640,f,29,WAS IT POSSIBLE TO INTERPRET THEM TO ANY USEFUL PURPOSE?,was,z,Z,0.4,unclear
speechocean762,test,2460,096400001.wav,speechocean_9640,f,29,WAS IT POSSIBLE TO INTERPRET THEM TO ANY USEFUL PURPOSE?,possible,s,S,2.0,clear
speechocean762,test,2460,096400001.wav,speechocean_9640,f,29,WAS IT POSSIBLE TO INTERPRET THEM TO ANY USEFUL PURPOSE?,interpret,r,R,0.0,unclear
speechocean762,test,2460,096400001.wav,speechocean_9640,f,29,WAS IT POSSIBLE TO INTERPRET THEM TO ANY USEFUL PURPOSE?,useful,s,S,2.0,clear
speechocean762,test,2461,096400002.wav,speechocean_9640,f,29,NOT A LIVING CREATURE WAS VISIBLE.,creature,r,R,0.4,unclear
speechocean762,test,2461,096400002.wav,speechocean_9640,f,29,NOT A LIVING CREATURE WAS VISIBLE.,was,z,Z,2.0,clear
speechocean762,test,2463,096400006.wav,speechocean_9640,f,29,THE RECEIVER HAD NOT SUFFERED AT ALL.,receiver,r,R,2.0,clear
speechocean762,test,2463,096400006.wav,speechocean_9640,f,29,THE RECEIVER HAD NOT SUFFERED AT ALL.,receiver,s,S,2.0,clear
speechocean762,test,2463,096400006.wav,speechocean_9640,f,29,THE RECEIVER HAD NOT SUFFERED AT ALL.,suffered,s,S,2.0,clear
speechocean762,test,2464,096400007.wav,speechocean_9640,f,29,WE WILL TAKE TURNS IN WRITING EACH CHAPTER.,turns,z,Z,0.0,unclear
speechocean762,test,2464,096400007.wav,speechocean_9640,f,29,WE WILL TAKE TURNS IN WRITING EACH CHAPTER.,writing,r,R,0.0,unclear
